curveID,date,taxon,temp_acclim,light_acclim,vpd_acclim,patm_acclim,co2_acclim,Photo,Tleaf,gsw,Ci,Qin,VPDleaf,CO2_r,patm,z,PPFD
139,20210609 13:08:16,RASA,5,250,1000,,420,8.384189625,17.65763871,0.111003411,277.2262746,599.9959355,1.508985785,420.0033226,,85,600
139,20210609 13:18:16,RASA,5,250,1000,,420,8.004192007,20.25326774,0.102093512,273.2938453,600.0051935,1.510228715,420.0161935,,85,600
139,20210609 13:28:17,RASA,5,250,1000,,420,7.450827524,22.81354194,0.097250106,276.4795245,600.0027419,1.587282438,420.0085161,,85,600
139,20210609 13:38:17,RASA,5,250,1000,,420,6.766839115,25.35849333,0.093307657,281.4770799,600.0166,2.005697693,420.0086,,85,600
140,20210609 14:22:37,RASA,5,250,1000,,420,2.952030289,3.403446,0.321740972,394.2132741,600.0028333,0.482182944,420.0118333,,85,600
140,20210609 14:32:37,RASA,5,250,1000,,420,3.444513661,4.629822667,0.302995973,389.1682892,600.0047333,0.537611621,420.0152333,,85,600
140,20210609 14:42:38,RASA,5,250,1000,,420,4.427192751,7.114206,0.288807389,379.6916515,600.0079,0.650359912,420.0097,,85,600
140,20210609 14:52:39,RASA,5,250,1000,,420,5.60716439,9.846442667,0.277006074,368.005253,600.0142,0.794912277,419.9954,,85,600
140,20210609 15:02:39,RASA,5,250,1000,,420,6.576175777,12.22621613,0.262464372,356.9860402,600.0259677,0.948290753,420.0024839,,85,600
140,20210609 15:12:40,RASA,5,250,1000,,420,7.443002736,14.76062903,0.244373395,345.0185168,600.0184194,1.144308914,420.0061613,,85,600
140,20210609 15:22:40,RASA,5,250,1000,,420,7.996760311,17.27987419,0.225512817,334.1865106,600.0053226,1.377093207,419.98,,85,600
140,20210609 15:32:41,RASA,5,250,1000,,420,8.164930574,19.65544516,0.209994929,327.5557469,600.0158065,1.515479981,420.0283226,,85,600
140,20210609 15:43:00,RASA,5,250,1000,,420,8.152146059,22.37607097,0.188032782,320.5286014,600.0116129,1.529606897,419.9724516,,85,600
141,20210609 16:25:55,BOOF,5,250,1000,,420,4.853646055,3.872525484,0.154511808,354.0155288,600.0165806,0.610985682,420.0158065,,85,600
141,20210609 16:35:55,BOOF,5,250,1000,,420,5.313792704,4.900787097,0.15447445,347.8550433,600.0203871,0.657947413,420.009,,85,600
141,20210609 16:45:56,BOOF,5,250,1000,,420,6.588217776,7.540952333,0.150603508,329.0914302,599.9933667,0.796391275,420.0040667,,85,600
141,20210609 16:55:57,BOOF,5,250,1000,,420,7.804598887,10.40023,0.146982288,310.2557181,599.9991667,0.973572489,420.0195333,,85,600
141,20210609 17:05:57,BOOF,5,250,1000,,420,8.576579983,13.07586333,0.148263659,299.6408816,600.0049667,1.161808359,419.9835,,85,600
141,20210609 17:15:58,BOOF,5,250,1000,,420,9.123562723,15.75782,0.15137572,293.058145,600.0033667,1.380144781,419.9766667,,85,600
141,20210609 17:25:58,BOOF,5,250,1000,,420,9.460232281,18.4462129,0.157331696,291.5998203,599.9973548,1.510917572,420.005871,,85,600
141,20210609 17:35:59,BOOF,5,250,1000,,420,9.873501119,21.02875161,0.163119935,289.943437,600.0051613,1.511389321,420.0077419,,85,600
141,20210609 17:46:12,BOOF,5,250,1000,,420,9.94668811,23.46741667,0.14842247,279.2536416,599.9934333,1.563337339,420.0161667,,85,600
142,20210609 18:35:57,BOOF,5,250,1000,,420,5.420044168,2.220378333,0.378732232,383.3412547,599.992,0.458360554,420.0064333,,85,600
142,20210609 18:45:57,BOOF,5,250,1000,,420,6.798688069,4.400786667,0.37408122,374.0177366,600.0094667,0.539354347,420.0039667,,85,600
142,20210609 18:55:58,BOOF,5,250,1000,,420,8.688927148,7.050521613,0.36976795,361.2013372,599.9898387,0.653474864,420.0111935,,85,600
142,20210609 19:05:58,BOOF,5,250,1000,,420,10.49707976,9.869618667,0.367744993,348.7424483,599.9967,0.795464434,419.9798,,85,600
142,20210609 19:15:59,BOOF,5,250,1000,,420,11.8909451,12.38476774,0.373745077,339.8900775,600.012,0.937794588,419.9956774,,85,600
142,20210609 19:26:00,BOOF,5,250,1000,,420,13.03426622,14.99905667,0.381846867,332.7813422,599.9874333,1.106582574,419.9938333,,85,600
142,20210609 19:36:00,BOOF,5,250,1000,,420,13.8770734,17.54234667,0.391397292,327.6039782,600.0247333,1.300207228,419.9932,,85,600
142,20210609 19:46:08,BOOF,5,250,1000,,420,14.3475254,20.50575,0.408485533,325.5614333,599.9991333,1.504678067,419.9954333,,85,600
142,20210609 19:56:20,BOOF,5,250,1000,,420,14.32425901,23.5714,0.363368289,318.822458,599.997,1.537402504,420.0021667,,85,600
143,20210610 12:02:54,HOVU,5,250,1000,,420,5.942383319,3.399828667,0.065918537,262.2254396,599.983,0.710806497,420.0308333,,85,600
143,20210610 12:12:55,HOVU,5,250,1000,,420,6.869948922,5.131733871,0.069312985,245.9530376,600.0017742,0.800586996,420.0072903,,85,600
143,20210610 12:22:55,HOVU,5,250,1000,,420,7.880965056,7.69141,0.073351865,230.2738032,599.9967,0.952190971,420.0079333,,85,600
143,20210610 12:32:56,HOVU,5,250,1000,,420,6.692798947,10.80665161,0.055761677,210.9666057,599.9924839,1.201921208,420.0297097,,85,600
143,20210610 12:42:57,HOVU,5,250,1000,,420,6.896205194,13.48503871,0.053933864,197.0128141,599.9999032,1.438610468,420.0182258,,85,600
143,20210610 12:52:57,HOVU,5,250,1000,,420,6.45165588,16.35976667,0.049008789,191.3773304,599.9969667,1.506002128,419.9815,,85,600
143,20210610 13:02:58,HOVU,5,250,1000,,420,6.976630384,19.12267097,0.04781301,168.0211357,600.023129,1.503465781,420.021,,85,600
143,20210610 13:12:58,HOVU,5,250,1000,,420,6.968806816,21.82663333,0.049668556,176.2523825,599.9865,1.62219147,420.01,,85,600
143,20210610 13:22:59,HOVU,5,250,1000,,420,6.274596174,24.46751,0.049084883,194.8484445,599.9887,2.047062632,419.9951667,,85,600
144,20210610 14:20:53,HOVU,5,250,1000,,420,4.99250694,3.976685161,0.0535695,258.727417,599.9850968,0.750514822,420.0013548,,85,600
144,20210610 14:34:20,HOVU,5,250,1000,,420,5.293034103,5.609484333,0.049906175,237.2597629,600.0023667,0.847391821,419.9747333,,85,600
144,20210610 14:47:15,HOVU,5,250,1000,,420,5.876916582,7.882120968,0.049581476,215.8058228,600.0089032,0.993253097,420.0201935,,85,600
144,20210610 15:02:13,HOVU,5,250,1000,,420,6.135691369,10.7021871,0.048052334,199.7713257,599.9951935,1.205548887,420.0049032,,85,600
144,20210610 15:27:33,HOVU,5,250,1000,,420,6.001098015,13.18681613,0.044121931,185.6935795,599.9915806,1.429089741,419.9969355,,85,600
144,20210610 15:37:52,HOVU,5,250,1000,,420,5.488533063,15.57728065,0.034136005,146.9712373,600.0017742,1.514448371,419.9962258,,85,600
144,20210610 15:52:21,HOVU,5,250,1000,,420,6.101057593,18.14838333,0.040937972,164.5610667,600.0506,1.511747636,420.0171667,,85,600
144,20210610 16:05:47,HOVU,5,250,1000,,420,6.461238849,20.43535667,0.043769543,166.1290056,600.0031,1.513884139,419.9852667,,85,600
144,20210610 16:19:21,HOVU,5,250,1000,,420,6.434160818,22.35822333,0.048462546,188.6365662,600.0047667,1.706069099,419.9892333,,85,600
145,20210610 17:08:08,RASA,7.5,250,1000,,420,9.044183198,5.074447742,0.419798537,368.6528474,599.9850323,0.630693947,420.0017097,,85,600
145,20210610 17:18:09,RASA,7.5,250,1000,,420,10.78537758,6.852560333,0.40208819,357.29953,599.9716333,0.721806584,419.9995,,85,600
145,20210610 17:28:10,RASA,7.5,250,1000,,420,12.7392654,9.021036452,0.383811988,343.7228446,600.0061935,0.847034759,420.0000645,,85,600
145,20210610 17:38:10,RASA,7.5,250,1000,,420,15.10721564,11.65618667,0.374609326,328.0823123,600.0071,1.016971819,419.9997667,,85,600
145,20210610 17:48:11,RASA,7.5,250,1000,,420,17.00075096,14.15223871,0.367805454,314.967881,600.0035161,1.203492552,420.0077097,,85,600
145,20210610 17:58:11,RASA,7.5,250,1000,,420,18.123659,16.46574516,0.345518537,302.24447,599.9843226,1.416964068,419.9966129,,85,600
145,20210610 18:08:12,RASA,7.5,250,1000,,420,18.55939578,18.9063871,0.328916351,294.8576895,599.9668387,1.504549326,419.9925161,,85,600
145,20210610 18:18:13,RASA,7.5,250,1000,,420,19.13102494,21.62719667,0.308847634,285.4609319,599.9984667,1.504523085,420.0112333,,85,600
145,20210610 18:28:14,RASA,7.5,250,1000,,420,18.78651646,23.75559,0.277168283,276.4487274,600.0032667,1.532619041,419.8401333,,85,600
146,20210611 12:15:11,RASA,7.5,250,1000,,420,12.37119876,4.395848065,0.686163966,370.2402967,599.9766452,0.522590113,420.0136129,,85,600
146,20210611 12:25:12,RASA,7.5,250,1000,,420,14.93088906,6.443052258,0.649947583,358.2625915,599.9839032,0.613718631,419.9914839,,85,600
146,20210611 12:35:12,RASA,7.5,250,1000,,420,17.9000476,8.924796667,0.614946362,343.6166713,599.9947667,0.740355385,419.9852,,85,600
146,20210611 12:45:13,RASA,7.5,250,1000,,420,20.83788474,11.61818387,0.593095287,328.9999967,600.0101613,0.897035123,419.9987419,,85,600
146,20210611 12:55:14,RASA,7.5,250,1000,,420,22.74352785,14.00199667,0.566006064,317.2841028,599.9903,1.064015052,420.006,,85,600
146,20210611 13:05:14,RASA,7.5,250,1000,,420,23.46342929,16.55486452,0.515483924,306.3759843,599.9960645,1.288288349,420.0073226,,85,600
146,20210611 13:15:33,RASA,7.5,250,1000,,420,22.56477455,19.2641129,0.428212183,294.941339,599.9914194,1.511528894,420.0085806,,85,600
146,20210611 13:25:33,RASA,7.5,250,1000,,420,21.55184592,22.05301333,0.375581201,289.0010967,600.0139333,1.516236108,419.9991333,,85,600
146,20210611 13:35:34,RASA,7.5,250,1000,,420,20.15992391,24.76432903,0.327386593,283.7758294,599.9985484,1.600377846,419.9796452,,85,600
147,20210611 14:23:50,BOOF,7.5,250,1000,,420,7.318058431,4.512782667,0.157052794,329.5130121,600.0023,0.709126158,420.0140333,,85,600
147,20210611 14:33:51,BOOF,7.5,250,1000,,420,8.617895744,6.69938,0.15255866,311.0183913,600.0016452,0.830002089,419.9993871,,85,600
147,20210611 14:43:51,BOOF,7.5,250,1000,,420,10.05642026,9.25503,0.142978398,285.8206718,599.9968,0.998159478,419.9996333,,85,600
147,20210611 14:53:52,BOOF,7.5,250,1000,,420,11.15400879,11.94068,0.142501609,270.3605529,599.9947667,1.195648811,419.9954,,85,600
147,20210611 15:03:53,BOOF,7.5,250,1000,,420,12.11764386,14.58883333,0.150726148,264.2157397,600.0085667,1.411166614,420.0143333,,85,600
147,20210611 15:13:53,BOOF,7.5,250,1000,,420,12.28483664,17.35436,0.153834943,264.1760271,599.9912,1.506873817,419.9902,,85,600
147,20210611 15:23:54,BOOF,7.5,250,1000,,420,13.27472163,19.86246667,0.171158499,266.2166785,599.9909667,1.503764467,420.0034,,85,600
147,20210611 15:33:57,BOOF,7.5,250,1000,,420,13.99167861,22.34896,0.194738673,274.0229778,599.9976,1.498907553,420.0103,,85,600
147,20210611 15:43:58,BOOF,7.5,250,1000,,420,14.0525669,24.89393226,0.206821911,278.5968843,599.9972903,1.715904094,420.0050645,,85,600
148,20210611 16:30:33,BOOF,7.5,250,1000,,420,7.613321151,4.00598871,0.164631662,329.7938822,600.026129,0.679314351,420.0056129,,85,600
148,20210611 16:40:34,BOOF,7.5,250,1000,,420,9.275431003,6.496688065,0.160072733,307.7914188,599.9949355,0.8126825,419.9940323,,85,600
148,20210611 16:50:34,BOOF,7.5,250,1000,,420,10.78589465,9.120005667,0.152112895,283.8819506,600.0031,0.980551004,419.9969333,,85,600
148,20210611 17:00:35,BOOF,7.5,250,1000,,420,12.38904604,11.91776333,0.155147341,266.0386083,599.9592667,1.179638213,420.0014,,85,600
148,20210611 17:10:35,BOOF,7.5,250,1000,,420,13.672401,14.76484333,0.169818632,261.6383105,599.9763333,1.402040807,420.0022667,,85,600
148,20210611 17:20:36,BOOF,7.5,250,1000,,420,14.20497979,17.51021667,0.182953155,264.6490242,599.9962333,1.504512689,419.9972333,,85,600
148,20210611 17:30:42,BOOF,7.5,250,1000,,420,15.01294957,20.26309667,0.19532452,264.5173897,600.0076333,1.511194059,419.9859333,,85,600
148,20210611 17:40:43,BOOF,7.5,250,1000,,420,15.13661337,23.02682258,0.198755172,265.2201486,599.9817419,1.532728434,419.9563548,,85,600
148,20210611 17:51:11,BOOF,7.5,250,1000,,420,14.01954532,25.65034194,0.188123435,267.5034605,599.9988065,1.860947689,419.9866774,,85,600
149,20210611 18:30:29,HOVU,7.5,250,1000,,420,7.030339475,4.231443871,0.083840041,270.3439602,599.9892581,0.738849516,419.9977097,,85,600
149,20210611 18:40:07,HOVU,7.5,250,1000,,420,8.215915874,5.956708667,0.088967114,254.4349831,600.0107667,0.829777618,419.9983667,,85,600
149,20210611 18:49:28,HOVU,7.5,250,1000,,420,9.732966139,8.721956129,0.09657616,237.6792129,599.9945161,0.995714243,419.9902581,,85,600
149,20210611 18:59:10,HOVU,7.5,250,1000,,420,9.894448696,11.76821333,0.084748033,210.8097499,599.9988,1.239252965,419.9740667,,85,600
149,20210611 19:09:31,HOVU,7.5,250,1000,,420,10.07655091,14.81842903,0.090133762,217.1242203,600.0137097,1.465957058,419.9971613,,85,600
149,20210611 19:18:58,HOVU,7.5,250,1000,,420,10.0201282,17.63183226,0.072704194,175.9144865,599.9979677,1.514786796,419.9915484,,85,600
149,20210611 19:28:09,HOVU,7.5,250,1000,,420,9.708805648,20.53413226,0.065199741,158.9558975,599.9885161,1.507165835,420.0155161,,85,600
149,20210611 19:38:09,HOVU,7.5,250,1000,,420,9.82331505,23.34973548,0.071084318,174.7888137,600.0130645,1.662715854,419.9632903,,85,600
149,20210611 19:47:43,HOVU,7.5,250,1000,,420,9.10654508,26.0842129,0.069350489,184.3544782,600.0080323,2.136272265,419.9957742,,85,600
150,20210614 12:01:47,HOVU,7.5,250,1000,,420,5.466960368,3.846149677,0.053709148,244.4008444,599.9899355,0.743993168,419.999,,85,600
150,20210614 12:13:26,HOVU,7.5,250,1000,,420,6.497003765,6.047857667,0.059627687,230.7101886,599.9961,0.863368078,419.9929333,,85,600
150,20210614 12:29:58,HOVU,7.5,250,1000,,420,6.459358779,9.454016452,0.050714518,200.3478418,599.9950323,1.103727797,420.0200968,,85,600
150,20210614 12:41:05,HOVU,7.5,250,1000,,420,6.922383958,11.99988065,0.052412101,191.0951687,599.9945484,1.307029182,419.9959032,,85,600
150,20210614 12:55:29,HOVU,7.5,250,1000,,420,6.498611301,15.31833,0.046076886,176.6056424,600.0009,1.505203169,419.9835333,,85,600
150,20210614 13:06:04,HOVU,7.5,250,1000,,420,6.440598981,18.25439667,0.04151328,154.3615218,600.0007667,1.510947541,419.9661,,85,600
150,20210614 13:19:04,HOVU,7.5,250,1000,,420,6.72702786,21.30927097,0.039981486,133.2535694,600.0096129,1.494035437,419.971,,85,600
150,20210614 13:31:13,HOVU,7.5,250,1000,,420,6.064300198,24.33579677,0.044146383,181.1456232,599.9938065,1.886520564,420.0282258,,85,600
150,20210614 13:45:51,HOVU,7.5,250,1000,,420,4.145904317,27.4600129,0.032354771,195.5345876,600.0121935,2.50707438,419.9856452,,85,600
151,20210614 14:47:32,RASA,2.5,250,1000,,420,4.349792869,0.397330645,0.449654758,391.0804802,599.9959355,0.34338721,419.9977742,,85,600
151,20210614 14:59:47,RASA,2.5,250,1000,,420,5.08853589,1.700143548,0.41651556,384.9385611,599.995,0.389734038,419.9827097,,85,600
151,20210614 15:11:52,RASA,2.5,250,1000,,420,6.893042484,4.540681,0.365087318,369.2891966,599.9844333,0.502378663,419.9973667,,85,600
151,20210614 15:23:31,RASA,2.5,250,1000,,420,8.862040025,7.556242667,0.31602618,349.0328833,600.0007333,0.652733616,419.9673333,,85,600
151,20210614 15:35:15,RASA,2.5,250,1000,,420,10.78595511,10.42545667,0.318970163,334.3184675,600.0179333,0.790779907,420.0142667,,85,600
151,20210614 15:48:03,RASA,2.5,250,1000,,420,12.42822463,13.17341667,0.357261742,327.7775044,600.0024333,0.911426568,419.9798333,,85,600
151,20210614 15:59:51,RASA,2.5,250,1000,,420,13.48597953,15.69911333,0.36400639,320.4489632,599.9922333,1.066237013,419.9914667,,85,600
151,20210614 16:12:58,RASA,2.5,250,1000,,420,13.90452527,18.13000645,0.34266869,312.3816711,599.9767097,1.271949201,419.9863871,,85,600
152,20210614 17:08:29,RASA,2.5,250,1000,,420,2.662235528,1.135567419,0.366315827,398.5621722,600.0082903,0.393516666,420.0070968,,85,600
152,20210614 17:19:58,RASA,2.5,250,1000,,420,3.196907156,2.917648667,0.345007873,393.6177008,599.9816333,0.457390324,420.0029,,85,600
152,20210614 17:31:09,RASA,2.5,250,1000,,420,4.223453723,5.615986667,0.317162382,383.8961677,599.9815333,0.570194084,420.0027,,85,600
152,20210614 17:42:29,RASA,2.5,250,1000,,420,5.339455897,8.70196871,0.27894987,370.8251834,600.0097742,0.73627537,420.0111613,,85,600
152,20210614 17:52:16,RASA,2.5,250,1000,,420,6.259675051,11.80020333,0.258812123,359.2068943,600.0006667,0.928174906,419.9738,,85,600
152,20210614 18:03:59,RASA,2.5,250,1000,,420,7.053645917,14.83128387,0.244569652,348.3633247,599.9971613,1.151451995,420.0069355,,85,600
152,20210614 18:16:31,RASA,2.5,250,1000,,420,7.425177186,17.56771,0.22782564,339.8054568,600.0021333,1.400286243,420.0112667,,85,600
152,20210614 18:27:43,RASA,2.5,250,1000,,420,7.401787691,20.13688333,0.215517411,336.3537567,600.0012,1.509023187,419.9976333,,85,600
152,20210614 18:51:35,RASA,2.5,250,1000,,420,7.016243225,23.44154194,0.137191522,310.4072666,600.0252258,1.663641557,420.0013871,,85,600
153,20210615 12:29:43,BOOF,2.5,250,1000,,420,3.237906404,0.439129333,0.344580056,393.9888759,599.9801333,0.381338115,419.9811667,,85,600
153,20210615 12:42:01,BOOF,2.5,250,1000,,420,4.083521293,2.491231613,0.327698186,386.6062163,599.9866452,0.450978189,420.0093226,,85,600
153,20210615 12:53:28,BOOF,2.5,250,1000,,420,5.550226831,5.242477667,0.311512714,373.7952561,600.0266,0.558319429,419.9876333,,85,600
153,20210615 13:04:34,BOOF,2.5,250,1000,,420,7.155887844,8.279582581,0.29957605,359.3347978,600.0058065,0.698320092,420.0123226,,85,600
153,20210615 13:15:56,BOOF,2.5,250,1000,,420,8.486843745,11.38989032,0.300398635,347.9997735,599.9953226,0.860557264,420.0110968,,85,600
153,20210615 13:27:24,BOOF,2.5,250,1000,,420,9.452425963,14.18886129,0.310800936,340.9679447,599.9784194,1.022719226,420.0076774,,85,600
153,20210615 13:37:43,BOOF,2.5,250,1000,,420,9.986623716,16.70038,0.326171653,337.9972474,599.9890667,1.182193038,419.9948333,,85,600
153,20210615 13:47:17,BOOF,2.5,250,1000,,420,10.16820228,18.93397097,0.337673092,336.9710909,600.0116129,1.344320805,420.0139355,,85,600
153,20210615 14:00:23,BOOF,2.5,250,1000,,420,9.966291869,21.68260323,0.400456595,344.0179141,599.9992258,1.472357634,420.0037419,,85,600
153,20210615 14:12:38,BOOF,2.5,250,1000,,420,9.831596586,23.76372,0.172514618,294.3915171,600.0166,1.664630801,419.9721333,,85,600
154,20210615 15:15:48,BOOF,2.5,250,1000,,420,2.518832841,0.871222633,0.210783249,391.2989616,600.0159667,0.460549788,419.9722667,,85,600
154,20210615 15:27:39,BOOF,2.5,250,1000,,420,3.127144444,3.372941935,0.193964016,382.4915025,599.9793226,0.563837144,419.9812258,,85,600
154,20210615 15:43:08,BOOF,2.5,250,1000,,420,4.121099106,7.13728871,0.181554299,368.4135673,599.9945806,0.746887587,419.9971935,,85,600
154,20210615 15:54:39,BOOF,2.5,250,1000,,420,4.605375796,10.13921333,0.196580686,364.898455,599.9956333,0.897961583,419.9902667,,85,600
154,20210615 16:05:43,BOOF,2.5,250,1000,,420,4.839797321,13.60575806,0.221851625,365.2603409,599.985871,1.093295739,420.0220968,,85,600
154,20210615 16:16:02,BOOF,2.5,250,1000,,420,4.705599937,16.66828333,0.23109481,366.0088389,600.0142333,1.316503365,419.9946667,,85,600
154,20210615 16:27:23,BOOF,2.5,250,1000,,420,4.517843882,19.05802258,0.254921628,369.0618807,599.9872903,1.482407447,420.010871,,85,600
154,20210615 16:42:16,BOOF,2.5,250,1000,,420,4.379225129,21.25254667,0.310518668,374.4943377,599.9975,1.482570177,419.9967667,,85,600
154,20210615 16:53:42,BOOF,2.5,250,1000,,420,3.808016042,24.56761,0.170770599,362.5383656,600.0061333,1.706648907,419.9951,,85,600
155,20210615 17:53:20,HOVU,2.5,250,1000,,420,2.77931872,4.098499333,0.043088343,308.3561898,600.0127333,0.776806196,419.9969,,85,600
155,20210615 18:06:14,HOVU,2.5,250,1000,,420,3.088049727,5.458949032,0.041829137,292.6748593,600.007129,0.856273409,420.0152581,,85,600
155,20210615 18:17:32,HOVU,2.5,250,1000,,420,3.755776527,7.848166667,0.043694516,271.6100731,600.0024667,1.008443862,419.9982,,85,600
155,20210615 18:29:36,HOVU,2.5,250,1000,,420,4.445090831,10.97344,0.046085195,252.7131757,599.996,1.243018013,419.9982667,,85,600
155,20210615 18:46:28,HOVU,2.5,250,1000,,420,4.075922392,14.13676774,0.040765452,246.2249377,599.9674194,1.504595372,419.9985484,,85,600
155,20210615 19:00:22,HOVU,2.5,250,1000,,420,4.774671176,16.64534333,0.047171465,243.2157344,600.0002,1.505576493,419.9480333,,85,600
155,20210615 19:11:32,HOVU,2.5,250,1000,,420,5.301483091,19.93565806,0.048706125,230.5018329,600.0047742,1.502590309,420.0330645,,85,600
